Timestamp,Sensor_ID,Vehicle_Count
2024-01-27 10:00:00,Sensor_1,294
2024-01-27 11:00:00,Sensor_1,274
2024-01-27 12:00:00,Sensor_1,359
2024-01-27 13:00:00,Sensor_1,291
2024-01-27 14:00:00,Sensor_1,242
2024-01-27 15:00:00,Sensor_1,402
2024-01-27 16:00:00,Sensor_1,520
2024-01-27 17:00:00,Sensor_1,483
2024-01-27 18:00:00,Sensor_1,499
2024-01-27 19:00:00,Sensor_1,0
2024-01-27 20:00:00,Sensor_1,178
2024-01-27 21:00:00,Sensor_1,118
2024-01-27 22:00:00,Sensor_1,42
2024-01-27 23:00:00,Sensor_1,123
2024-01-28 00:00:00,Sensor_1,0
2024-01-28 01:00:00,Sensor_1,60
2024-01-28 02:00:00,Sensor_1,0
2024-01-28 03:00:00,Sensor_1,77
2024-01-28 04:00:00,Sensor_1,43
2024-01-28 05:00:00,Sensor_1,103
2024-01-28 06:00:00,Sensor_1,47
2024-01-28 07:00:00,Sensor_1,513
2024-01-28 08:00:00,Sensor_1,570
2024-01-28 09:00:00,Sensor_1,423
2024-01-28 10:00:00,Sensor_1,346
2024-01-28 11:00:00,Sensor_1,332
2024-01-28 12:00:00,Sensor_1,205
2024-01-28 13:00:00,Sensor_1,302
2024-01-28 14:00:00,Sensor_1,325
2024-01-28 15:00:00,Sensor_1,307
2024-01-28 16:00:00,Sensor_1,562
2024-01-28 17:00:00,Sensor_1,513
2024-01-28 18:00:00,Sensor_1,503
2024-01-28 19:00:00,Sensor_1,11
2024-01-28 20:00:00,Sensor_1,61
2024-01-28 21:00:00,Sensor_1,52
2024-01-28 22:00:00,Sensor_1,33
2024-01-28 23:00:00,Sensor_1,13
2024-01-29 00:00:00,Sensor_1,65
2024-01-29 01:00:00,Sensor_1,38
2024-01-29 02:00:00,Sensor_1,46
2024-01-29 03:00:00,Sensor_1,51
2024-01-29 04:00:00,Sensor_1,10
2024-01-29 05:00:00,Sensor_1,12
2024-01-29 06:00:00,Sensor_1,0
2024-01-29 07:00:00,Sensor_1,446
2024-01-29 08:00:00,Sensor_1,478
2024-01-29 09:00:00,Sensor_1,536
2024-01-29 10:00:00,Sensor_1,321
2024-01-29 11:00:00,Sensor_1,306
2024-01-29 12:00:00,Sensor_1,328
2024-01-29 13:00:00,Sensor_1,291
2024-01-29 14:00:00,Sensor_1,264
2024-01-29 15:00:00,Sensor_1,255
2024-01-29 16:00:00,Sensor_1,484
2024-01-29 17:00:00,Sensor_1,482
2024-01-29 18:00:00,Sensor_1,442
2024-01-29 19:00:00,Sensor_1,23
2024-01-29 20:00:00,Sensor_1,102
2024-01-29 21:00:00,Sensor_1,7
2024-01-29 22:00:00,Sensor_1,7
2024-01-29 23:00:00,Sensor_1,24
2024-01-30 00:00:00,Sensor_1,65
2024-01-30 01:00:00,Sensor_1,41
2024-01-30 02:00:00,Sensor_1,32
2024-01-30 03:00:00,Sensor_1,90
2024-01-30 04:00:00,Sensor_1,3
2024-01-30 05:00:00,Sensor_1,19
2024-01-30 06:00:00,Sensor_1,59
2024-01-30 07:00:00,Sensor_1,528
2024-01-30 08:00:00,Sensor_1,441
2024-01-30 09:00:00,Sensor_1,521
2024-01-30 10:00:00,Sensor_1,285
2024-01-30 11:00:00,Sensor_1,305
2024-01-30 12:00:00,Sensor_1,332
2024-01-30 13:00:00,Sensor_1,355
2024-01-30 14:00:00,Sensor_1,242
2024-01-30 15:00:00,Sensor_1,254
2024-01-30 16:00:00,Sensor_1,532
2024-01-30 17:00:00,Sensor_1,402
2024-01-30 18:00:00,Sensor_1,499
2024-01-30 19:00:00,Sensor_1,45
2024-01-30 20:00:00,Sensor_1,61
2024-01-30 21:00:00,Sensor_1,8
2024-01-30 22:00:00,Sensor_1,35
2024-01-30 23:00:00,Sensor_1,35
2024-01-31 00:00:00,Sensor_1,85
2024-01-31 01:00:00,Sensor_1,50
2024-01-31 02:00:00,Sensor_1,32
2024-01-31 03:00:00,Sensor_1,101
2024-01-31 04:00:00,Sensor_1,30
2024-01-31 05:00:00,Sensor_1,88
2024-01-31 06:00:00,Sensor_1,82
2024-01-31 07:00:00,Sensor_1,485
2024-01-31 08:00:00,Sensor_1,514
2024-01-31 09:00:00,Sensor_1,438
2024-01-31 10:00:00,Sensor_1,310
2024-01-31 11:00:00,Sensor_1,268
2024-01-31 12:00:00,Sensor_1,305
2024-01-31 13:00:00,Sensor_1,292
2024-01-31 14:00:00,Sensor_1,321
2024-01-31 15:00:00,Sensor_1,315
2024-01-31 16:00:00,Sensor_1,464
2024-01-31 17:00:00,Sensor_1,438
2024-01-31 18:00:00,Sensor_1,481
2024-01-31 19:00:00,Sensor_1,44
2024-01-31 20:00:00,Sensor_1,84
2024-01-31 21:00:00,Sensor_1,1
2024-01-31 22:00:00,Sensor_1,0
2024-01-31 23:00:00,Sensor_1,10
2024-02-01 00:00:00,Sensor_1,0
2024-02-01 01:00:00,Sensor_1,70
2024-02-01 02:00:00,Sensor_1,88
2024-02-01 03:00:00,Sensor_1,24
2024-02-01 04:00:00,Sensor_1,17
2024-02-01 05:00:00,Sensor_1,3
2024-02-01 06:00:00,Sensor_1,158
2024-02-01 07:00:00,Sensor_1,516
2024-02-01 08:00:00,Sensor_1,556
2024-02-01 09:00:00,Sensor_1,464
2024-02-01 10:00:00,Sensor_1,360
2024-02-01 11:00:00,Sensor_1,389
2024-02-01 12:00:00,Sensor_1,324
2024-02-01 13:00:00,Sensor_1,278
2024-02-01 14:00:00,Sensor_1,416
2024-02-01 15:00:00,Sensor_1,272
2024-02-01 16:00:00,Sensor_1,472
2024-02-01 17:00:00,Sensor_1,459
2024-02-01 18:00:00,Sensor_1,453
2024-02-01 19:00:00,Sensor_1,0
2024-02-01 20:00:00,Sensor_1,32
2024-02-01 21:00:00,Sensor_1,5
2024-02-01 22:00:00,Sensor_1,15
2024-02-01 23:00:00,Sensor_1,0
2024-02-02 00:00:00,Sensor_1,119
2024-02-02 01:00:00,Sensor_1,72
2024-02-02 02:00:00,Sensor_1,63
2024-02-02 03:00:00,Sensor_1,31
2024-02-02 04:00:00,Sensor_1,113
2024-02-02 05:00:00,Sensor_1,100
2024-02-02 06:00:00,Sensor_1,8
2024-02-02 07:00:00,Sensor_1,458
2024-02-02 08:00:00,Sensor_1,400
2024-02-02 09:00:00,Sensor_1,497
2024-02-02 10:00:00,Sensor_1,297
2024-02-02 11:00:00,Sensor_1,286
2024-02-02 12:00:00,Sensor_1,229
2024-02-02 13:00:00,Sensor_1,364
2024-02-02 14:00:00,Sensor_1,242
2024-02-02 15:00:00,Sensor_1,152
2024-02-02 16:00:00,Sensor_1,530
2024-02-02 17:00:00,Sensor_1,492
2024-02-02 18:00:00,Sensor_1,489
2024-02-02 19:00:00,Sensor_1,29
2024-02-02 20:00:00,Sensor_1,167
2024-02-02 21:00:00,Sensor_1,44
2024-02-02 22:00:00,Sensor_1,15
2024-02-02 23:00:00,Sensor_1,13
2024-02-03 00:00:00,Sensor_1,68
2024-02-03 01:00:00,Sensor_1,163
2024-02-03 02:00:00,Sensor_1,0
2024-02-03 03:00:00,Sensor_1,0
2024-02-03 04:00:00,Sensor_1,73
2024-02-03 05:00:00,Sensor_1,0
2024-02-03 06:00:00,Sensor_1,0
2024-02-03 07:00:00,Sensor_1,439
2024-02-03 08:00:00,Sensor_1,421
2024-02-03 09:00:00,Sensor_1,427
2024-02-03 10:00:00,Sensor_1,213
2024-02-03 11:00:00,Sensor_1,314
2024-02-03 12:00:00,Sensor_1,367
2024-02-03 13:00:00,Sensor_1,278
2024-02-03 14:00:00,Sensor_1,284
2024-02-03 15:00:00,Sensor_1,208
2024-02-03 16:00:00,Sensor_1,537
2024-02-03 17:00:00,Sensor_1,445
2024-02-03 18:00:00,Sensor_1,537
2024-02-03 19:00:00,Sensor_1,39
2024-02-03 20:00:00,Sensor_1,99
2024-02-03 21:00:00,Sensor_1,40
2024-02-03 22:00:00,Sensor_1,30
2024-02-03 23:00:00,Sensor_1,0
2024-02-04 00:00:00,Sensor_1,69
2024-02-04 01:00:00,Sensor_1,108
2024-02-04 02:00:00,Sensor_1,84
2024-02-04 03:00:00,Sensor_1,33
2024-02-04 04:00:00,Sensor_1,70
2024-02-04 05:00:00,Sensor_1,0
2024-02-04 06:00:00,Sensor_1,55
2024-02-04 07:00:00,Sensor_1,483
2024-02-04 08:00:00,Sensor_1,465
2024-02-04 09:00:00,Sensor_1,492
2024-02-04 10:00:00,Sensor_1,341
2024-02-04 11:00:00,Sensor_1,387
2024-02-04 12:00:00,Sensor_1,210
2024-02-04 13:00:00,Sensor_1,315
2024-02-04 14:00:00,Sensor_1,319
2024-02-04 15:00:00,Sensor_1,328
2024-02-04 16:00:00,Sensor_1,455
2024-02-04 17:00:00,Sensor_1,522
2024-02-04 18:00:00,Sensor_1,506
2024-02-04 19:00:00,Sensor_1,63
2024-02-04 20:00:00,Sensor_1,77
2024-02-04 21:00:00,Sensor_1,22
2024-02-04 22:00:00,Sensor_1,132
2024-02-04 23:00:00,Sensor_1,31
2024-02-05 00:00:00,Sensor_1,108
2024-02-05 01:00:00,Sensor_1,83
2024-02-05 02:00:00,Sensor_1,113
2024-02-05 03:00:00,Sensor_1,155
2024-02-05 04:00:00,Sensor_1,0
2024-02-05 05:00:00,Sensor_1,88
2024-02-05 06:00:00,Sensor_1,92
2024-02-05 07:00:00,Sensor_1,385
2024-02-05 08:00:00,Sensor_1,519
2024-02-05 09:00:00,Sensor_1,542
2024-02-05 10:00:00,Sensor_1,313
2024-02-05 11:00:00,Sensor_1,276
2024-02-05 12:00:00,Sensor_1,308
2024-02-05 13:00:00,Sensor_1,270
2024-02-05 14:00:00,Sensor_1,367
2024-02-05 15:00:00,Sensor_1,285
2024-02-05 16:00:00,Sensor_1,417
2024-02-05 17:00:00,Sensor_1,549
2024-02-05 18:00:00,Sensor_1,531
2024-02-05 19:00:00,Sensor_1,0
2024-02-05 20:00:00,Sensor_1,15
2024-02-05 21:00:00,Sensor_1,33
2024-02-05 22:00:00,Sensor_1,50
2024-02-05 23:00:00,Sensor_1,138
2024-02-06 00:00:00,Sensor_1,29
2024-02-06 01:00:00,Sensor_1,81
2024-02-06 02:00:00,Sensor_1,156
2024-02-06 03:00:00,Sensor_1,24
2024-02-06 04:00:00,Sensor_1,0
2024-02-06 05:00:00,Sensor_1,87
2024-02-06 06:00:00,Sensor_1,63
2024-02-06 07:00:00,Sensor_1,491
2024-02-06 08:00:00,Sensor_1,526
2024-02-06 09:00:00,Sensor_1,465
2024-02-06 10:00:00,Sensor_1,295
2024-02-06 11:00:00,Sensor_1,357
2024-02-06 12:00:00,Sensor_1,277
2024-02-06 13:00:00,Sensor_1,367
2024-02-06 14:00:00,Sensor_1,291
2024-02-06 15:00:00,Sensor_1,320
2024-02-06 16:00:00,Sensor_1,434
2024-02-06 17:00:00,Sensor_1,560
2024-02-06 18:00:00,Sensor_1,398
2024-02-06 19:00:00,Sensor_1,0
2024-02-06 20:00:00,Sensor_1,24
2024-02-06 21:00:00,Sensor_1,89
2024-02-06 22:00:00,Sensor_1,4
2024-02-06 23:00:00,Sensor_1,81
2024-02-07 00:00:00,Sensor_1,37
2024-02-07 01:00:00,Sensor_1,44
2024-02-07 02:00:00,Sensor_1,82
2024-02-07 03:00:00,Sensor_1,71
2024-02-07 04:00:00,Sensor_1,171
2024-02-07 05:00:00,Sensor_1,0
2024-02-07 06:00:00,Sensor_1,49
2024-02-07 07:00:00,Sensor_1,433
2024-02-07 08:00:00,Sensor_1,517
2024-02-07 09:00:00,Sensor_1,461
2024-02-07 10:00:00,Sensor_1,336
2024-02-07 11:00:00,Sensor_1,230
2024-02-07 12:00:00,Sensor_1,283
2024-02-07 13:00:00,Sensor_1,276
2024-02-07 14:00:00,Sensor_1,247
2024-02-07 15:00:00,Sensor_1,306
2024-02-07 16:00:00,Sensor_1,540
2024-02-07 17:00:00,Sensor_1,498
2024-02-07 18:00:00,Sensor_1,603
2024-02-07 19:00:00,Sensor_1,40
2024-02-07 20:00:00,Sensor_1,0
2024-02-07 21:00:00,Sensor_1,23
2024-02-07 22:00:00,Sensor_1,53
2024-02-07 23:00:00,Sensor_1,69
2024-02-08 00:00:00,Sensor_1,0
2024-02-08 01:00:00,Sensor_1,85
2024-02-08 02:00:00,Sensor_1,92
2024-02-08 03:00:00,Sensor_1,146
2024-02-08 04:00:00,Sensor_1,75
2024-02-08 05:00:00,Sensor_1,118
2024-02-08 06:00:00,Sensor_1,26
2024-02-08 07:00:00,Sensor_1,407
2024-02-08 08:00:00,Sensor_1,518
2024-02-08 09:00:00,Sensor_1,495
2024-02-08 10:00:00,Sensor_1,211
2024-02-08 11:00:00,Sensor_1,243
2024-02-08 12:00:00,Sensor_1,317
2024-02-08 13:00:00,Sensor_1,280
2024-02-08 14:00:00,Sensor_1,290
2024-02-08 15:00:00,Sensor_1,269
2024-02-08 16:00:00,Sensor_1,529
2024-02-08 17:00:00,Sensor_1,527
2024-02-08 18:00:00,Sensor_1,479
2024-02-08 19:00:00,Sensor_1,13
2024-02-08 20:00:00,Sensor_1,92
2024-02-08 21:00:00,Sensor_1,128
2024-02-08 22:00:00,Sensor_1,29
2024-02-08 23:00:00,Sensor_1,90
2024-02-09 00:00:00,Sensor_1,0
2024-02-09 01:00:00,Sensor_1,21
2024-02-09 02:00:00,Sensor_1,64
2024-02-09 03:00:00,Sensor_1,3
2024-02-09 04:00:00,Sensor_1,69
2024-02-09 05:00:00,Sensor_1,30
2024-02-09 06:00:00,Sensor_1,102
2024-02-09 07:00:00,Sensor_1,523
2024-02-09 08:00:00,Sensor_1,559
2024-02-09 09:00:00,Sensor_1,518
2024-02-09 10:00:00,Sensor_1,170
2024-02-09 11:00:00,Sensor_1,282
2024-02-09 12:00:00,Sensor_1,335
2024-02-09 13:00:00,Sensor_1,274
2024-02-09 14:00:00,Sensor_1,299
2024-02-09 15:00:00,Sensor_1,356
2024-02-09 16:00:00,Sensor_1,445
2024-02-09 17:00:00,Sensor_1,433
2024-02-09 18:00:00,Sensor_1,499
2024-02-09 19:00:00,Sensor_1,89
2024-02-09 20:00:00,Sensor_1,0
2024-02-09 21:00:00,Sensor_1,51
2024-02-09 22:00:00,Sensor_1,37
2024-02-09 23:00:00,Sensor_1,21
2024-02-10 00:00:00,Sensor_1,0
2024-02-10 01:00:00,Sensor_1,140
2024-02-10 02:00:00,Sensor_1,0
2024-02-10 03:00:00,Sensor_1,0
2024-02-10 04:00:00,Sensor_1,15
2024-02-10 05:00:00,Sensor_1,12
2024-02-10 06:00:00,Sensor_1,0
2024-02-10 07:00:00,Sensor_1,507
2024-02-10 08:00:00,Sensor_1,467
2024-02-10 09:00:00,Sensor_1,492
2024-02-10 10:00:00,Sensor_1,240
2024-02-10 11:00:00,Sensor_1,244
2024-02-10 12:00:00,Sensor_1,282
2024-02-10 13:00:00,Sensor_1,287
2024-02-10 14:00:00,Sensor_1,323
2024-02-10 15:00:00,Sensor_1,325
2024-02-10 16:00:00,Sensor_1,437
2024-02-10 17:00:00,Sensor_1,559
2024-02-10 18:00:00,Sensor_1,531
2024-02-10 19:00:00,Sensor_1,68
2024-02-10 20:00:00,Sensor_1,96
2024-02-10 21:00:00,Sensor_1,24
2024-02-10 22:00:00,Sensor_1,17
2024-02-10 23:00:00,Sensor_1,99
2024-02-11 00:00:00,Sensor_1,69
2024-02-11 01:00:00,Sensor_1,77
2024-02-11 02:00:00,Sensor_1,62
2024-02-11 03:00:00,Sensor_1,50
2024-02-11 04:00:00,Sensor_1,0
2024-02-11 05:00:00,Sensor_1,81
2024-02-11 06:00:00,Sensor_1,8
2024-02-11 07:00:00,Sensor_1,517
2024-02-11 08:00:00,Sensor_1,442
2024-02-11 09:00:00,Sensor_1,411
2024-02-11 10:00:00,Sensor_1,273
2024-02-11 11:00:00,Sensor_1,348
2024-02-11 12:00:00,Sensor_1,269
2024-02-11 13:00:00,Sensor_1,247
2024-02-11 14:00:00,Sensor_1,347
2024-02-11 15:00:00,Sensor_1,300
2024-02-11 16:00:00,Sensor_1,407
2024-02-11 17:00:00,Sensor_1,469
2024-02-11 18:00:00,Sensor_1,442
2024-02-11 19:00:00,Sensor_1,89
2024-02-11 20:00:00,Sensor_1,145
2024-02-11 21:00:00,Sensor_1,38
2024-02-11 22:00:00,Sensor_1,22
2024-02-11 23:00:00,Sensor_1,109
2024-02-12 00:00:00,Sensor_1,105
2024-02-12 01:00:00,Sensor_1,0
2024-02-12 02:00:00,Sensor_1,87
2024-02-12 03:00:00,Sensor_1,41
2024-02-12 04:00:00,Sensor_1,55
2024-02-12 05:00:00,Sensor_1,79
2024-02-12 06:00:00,Sensor_1,73
2024-02-12 07:00:00,Sensor_1,435
2024-02-12 08:00:00,Sensor_1,518
2024-02-12 09:00:00,Sensor_1,485
2024-02-12 10:00:00,Sensor_1,310
2024-02-12 11:00:00,Sensor_1,354
2024-02-12 12:00:00,Sensor_1,357
2024-02-12 13:00:00,Sensor_1,301
2024-02-12 14:00:00,Sensor_1,273
2024-02-12 15:00:00,Sensor_1,233
2024-02-12 16:00:00,Sensor_1,520
2024-02-12 17:00:00,Sensor_1,453
2024-02-12 18:00:00,Sensor_1,480
2024-02-12 19:00:00,Sensor_1,0
2024-02-12 20:00:00,Sensor_1,128
2024-02-12 21:00:00,Sensor_1,5
2024-02-12 22:00:00,Sensor_1,148
2024-02-12 23:00:00,Sensor_1,89
2024-02-13 00:00:00,Sensor_1,58
2024-02-13 01:00:00,Sensor_1,0
2024-02-13 02:00:00,Sensor_1,83
2024-02-13 03:00:00,Sensor_1,40
2024-02-13 04:00:00,Sensor_1,0
2024-02-13 05:00:00,Sensor_1,76
2024-02-13 06:00:00,Sensor_1,85
2024-02-13 07:00:00,Sensor_1,512
2024-02-13 08:00:00,Sensor_1,522
2024-02-13 09:00:00,Sensor_1,487
2024-02-13 10:00:00,Sensor_1,218
2024-02-13 11:00:00,Sensor_1,365
2024-02-13 12:00:00,Sensor_1,373
2024-02-13 13:00:00,Sensor_1,224
2024-02-13 14:00:00,Sensor_1,356
2024-02-13 15:00:00,Sensor_1,228
2024-02-13 16:00:00,Sensor_1,461
2024-02-13 17:00:00,Sensor_1,544
2024-02-13 18:00:00,Sensor_1,464
2024-02-13 19:00:00,Sensor_1,68
2024-02-13 20:00:00,Sensor_1,0
2024-02-13 21:00:00,Sensor_1,64
2024-02-13 22:00:00,Sensor_1,132
2024-02-13 23:00:00,Sensor_1,58
2024-02-14 00:00:00,Sensor_1,76
2024-02-14 01:00:00,Sensor_1,16
2024-02-14 02:00:00,Sensor_1,49
2024-02-14 03:00:00,Sensor_1,0
2024-02-14 04:00:00,Sensor_1,55
2024-02-14 05:00:00,Sensor_1,68
2024-02-14 06:00:00,Sensor_1,40
2024-02-14 07:00:00,Sensor_1,474
2024-02-14 08:00:00,Sensor_1,516
2024-02-14 09:00:00,Sensor_1,466
2024-02-14 10:00:00,Sensor_1,135
2024-02-14 11:00:00,Sensor_1,400
2024-02-14 12:00:00,Sensor_1,353
2024-02-14 13:00:00,Sensor_1,301
2024-02-14 14:00:00,Sensor_1,311
2024-02-14 15:00:00,Sensor_1,272
2024-02-14 16:00:00,Sensor_1,402
2024-02-14 17:00:00,Sensor_1,481
2024-02-14 18:00:00,Sensor_1,536
2024-02-14 19:00:00,Sensor_1,25
2024-02-14 20:00:00,Sensor_1,28
2024-02-14 21:00:00,Sensor_1,0
2024-02-14 22:00:00,Sensor_1,134
2024-02-14 23:00:00,Sensor_1,153
2024-02-15 00:00:00,Sensor_1,36
2024-02-15 01:00:00,Sensor_1,70
2024-02-15 02:00:00,Sensor_1,74
2024-02-15 03:00:00,Sensor_1,111
2024-02-15 04:00:00,Sensor_1,0
2024-02-15 05:00:00,Sensor_1,24
2024-02-15 06:00:00,Sensor_1,42
2024-02-15 07:00:00,Sensor_1,545
2024-02-15 08:00:00,Sensor_1,534
2024-02-15 09:00:00,Sensor_1,550
2024-02-15 10:00:00,Sensor_1,251
2024-02-15 11:00:00,Sensor_1,351
2024-02-15 12:00:00,Sensor_1,319
2024-02-15 13:00:00,Sensor_1,351
2024-02-15 14:00:00,Sensor_1,248
2024-02-15 15:00:00,Sensor_1,416
2024-02-15 16:00:00,Sensor_1,494
2024-02-15 17:00:00,Sensor_1,534
2024-02-15 18:00:00,Sensor_1,501
2024-02-15 19:00:00,Sensor_1,0
2024-02-15 20:00:00,Sensor_1,0
2024-02-15 21:00:00,Sensor_1,50
2024-02-15 22:00:00,Sensor_1,22
2024-02-15 23:00:00,Sensor_1,140
2024-02-16 00:00:00,Sensor_1,0
2024-02-16 01:00:00,Sensor_1,154
2024-02-16 02:00:00,Sensor_1,61
2024-02-16 03:00:00,Sensor_1,0
2024-02-16 04:00:00,Sensor_1,0
2024-02-16 05:00:00,Sensor_1,0
2024-02-16 06:00:00,Sensor_1,68
2024-02-16 07:00:00,Sensor_1,460
2024-02-16 08:00:00,Sensor_1,456
2024-02-16 09:00:00,Sensor_1,443
2024-02-16 10:00:00,Sensor_1,281
2024-02-16 11:00:00,Sensor_1,302
2024-02-16 12:00:00,Sensor_1,284
2024-02-16 13:00:00,Sensor_1,330
2024-02-16 14:00:00,Sensor_1,326
2024-02-16 15:00:00,Sensor_1,347
2024-02-16 16:00:00,Sensor_1,480
2024-02-16 17:00:00,Sensor_1,513
2024-02-16 18:00:00,Sensor_1,505
2024-02-16 19:00:00,Sensor_1,93
2024-02-16 20:00:00,Sensor_1,0
2024-02-16 21:00:00,Sensor_1,180
2024-02-16 22:00:00,Sensor_1,78
2024-02-16 23:00:00,Sensor_1,0
2024-02-17 00:00:00,Sensor_1,128
2024-02-17 01:00:00,Sensor_1,55
2024-02-17 02:00:00,Sensor_1,114
2024-02-17 03:00:00,Sensor_1,0
2024-02-17 04:00:00,Sensor_1,157
2024-02-17 05:00:00,Sensor_1,40
2024-02-17 06:00:00,Sensor_1,0
2024-02-17 07:00:00,Sensor_1,402
2024-02-17 08:00:00,Sensor_1,484
2024-02-17 09:00:00,Sensor_1,530
2024-02-17 10:00:00,Sensor_1,330
2024-02-17 11:00:00,Sensor_1,297
2024-02-17 12:00:00,Sensor_1,253
2024-02-17 13:00:00,Sensor_1,344
2024-02-17 14:00:00,Sensor_1,312
2024-02-17 15:00:00,Sensor_1,358
2024-02-17 16:00:00,Sensor_1,377
2024-02-17 17:00:00,Sensor_1,437
2024-02-17 18:00:00,Sensor_1,597
2024-02-17 19:00:00,Sensor_1,44
2024-02-17 20:00:00,Sensor_1,27
2024-02-17 21:00:00,Sensor_1,50
2024-02-17 22:00:00,Sensor_1,11
2024-02-17 23:00:00,Sensor_1,72
2024-02-18 00:00:00,Sensor_1,8
2024-02-18 01:00:00,Sensor_1,2
2024-02-18 02:00:00,Sensor_1,69
2024-02-18 03:00:00,Sensor_1,0
2024-02-18 04:00:00,Sensor_1,19
2024-02-18 05:00:00,Sensor_1,37
2024-02-18 06:00:00,Sensor_1,67
2024-02-18 07:00:00,Sensor_1,487
2024-02-18 08:00:00,Sensor_1,431
2024-02-18 09:00:00,Sensor_1,417
2024-02-18 10:00:00,Sensor_1,328
2024-02-18 11:00:00,Sensor_1,312
2024-02-18 12:00:00,Sensor_1,333
2024-02-18 13:00:00,Sensor_1,287
2024-02-18 14:00:00,Sensor_1,301
2024-02-18 15:00:00,Sensor_1,244
2024-02-18 16:00:00,Sensor_1,529
2024-02-18 17:00:00,Sensor_1,457
2024-02-18 18:00:00,Sensor_1,491
2024-02-18 19:00:00,Sensor_1,0
2024-02-18 20:00:00,Sensor_1,46
2024-02-18 21:00:00,Sensor_1,0
2024-02-18 22:00:00,Sensor_1,0
2024-02-18 23:00:00,Sensor_1,68
2024-02-19 00:00:00,Sensor_1,0
2024-02-19 01:00:00,Sensor_1,16
2024-02-19 02:00:00,Sensor_1,94
2024-02-19 03:00:00,Sensor_1,8
2024-02-19 04:00:00,Sensor_1,5
2024-02-19 05:00:00,Sensor_1,0
2024-02-19 06:00:00,Sensor_1,101
2024-02-19 07:00:00,Sensor_1,435
2024-02-19 08:00:00,Sensor_1,501
2024-02-19 09:00:00,Sensor_1,448
2024-02-19 10:00:00,Sensor_1,322
2024-02-19 11:00:00,Sensor_1,230
2024-02-19 12:00:00,Sensor_1,268
2024-02-19 13:00:00,Sensor_1,309
2024-02-19 14:00:00,Sensor_1,265
2024-02-19 15:00:00,Sensor_1,313
2024-02-19 16:00:00,Sensor_1,496
2024-02-19 17:00:00,Sensor_1,410
2024-02-19 18:00:00,Sensor_1,493
2024-02-19 19:00:00,Sensor_1,28
2024-02-19 20:00:00,Sensor_1,141
2024-02-19 21:00:00,Sensor_1,94
2024-02-19 22:00:00,Sensor_1,0
2024-02-19 23:00:00,Sensor_1,0
2024-02-20 00:00:00,Sensor_1,81
2024-02-20 01:00:00,Sensor_1,128
2024-02-20 02:00:00,Sensor_1,77
2024-02-20 03:00:00,Sensor_1,0
2024-02-20 04:00:00,Sensor_1,22
2024-02-20 05:00:00,Sensor_1,36
2024-02-20 06:00:00,Sensor_1,109
2024-02-20 07:00:00,Sensor_1,505
2024-02-20 08:00:00,Sensor_1,528
2024-02-20 09:00:00,Sensor_1,505
2024-02-20 10:00:00,Sensor_1,315
2024-02-20 11:00:00,Sensor_1,329
2024-02-20 12:00:00,Sensor_1,302
2024-02-20 13:00:00,Sensor_1,290
2024-02-20 14:00:00,Sensor_1,322
2024-02-20 15:00:00,Sensor_1,318
2024-02-20 16:00:00,Sensor_1,551
2024-02-20 17:00:00,Sensor_1,450
2024-02-20 18:00:00,Sensor_1,458
2024-02-20 19:00:00,Sensor_1,96
2024-02-20 20:00:00,Sensor_1,16
2024-02-20 21:00:00,Sensor_1,11
2024-02-20 22:00:00,Sensor_1,81
2024-02-20 23:00:00,Sensor_1,53
2024-02-21 00:00:00,Sensor_1,101
2024-02-21 01:00:00,Sensor_1,83
2024-02-21 02:00:00,Sensor_1,63
2024-02-21 03:00:00,Sensor_1,0
2024-02-21 04:00:00,Sensor_1,63
2024-02-21 05:00:00,Sensor_1,170
2024-02-21 06:00:00,Sensor_1,0
2024-02-21 07:00:00,Sensor_1,499
2024-02-21 08:00:00,Sensor_1,398
2024-02-21 09:00:00,Sensor_1,469
2024-02-21 10:00:00,Sensor_1,307
2024-02-21 11:00:00,Sensor_1,343
2024-02-21 12:00:00,Sensor_1,322
2024-02-21 13:00:00,Sensor_1,317
2024-02-21 14:00:00,Sensor_1,268
2024-02-21 15:00:00,Sensor_1,251
2024-02-21 16:00:00,Sensor_1,526
2024-02-21 17:00:00,Sensor_1,514
2024-02-21 18:00:00,Sensor_1,433
2024-02-21 19:00:00,Sensor_1,33
2024-02-21 20:00:00,Sensor_1,66
2024-02-21 21:00:00,Sensor_1,87
2024-02-21 22:00:00,Sensor_1,21
2024-02-21 23:00:00,Sensor_1,17
2024-02-22 00:00:00,Sensor_1,36
2024-02-22 01:00:00,Sensor_1,40
2024-02-22 02:00:00,Sensor_1,116
2024-02-22 03:00:00,Sensor_1,89
2024-02-22 04:00:00,Sensor_1,0
2024-02-22 05:00:00,Sensor_1,53
2024-02-22 06:00:00,Sensor_1,23
2024-02-22 07:00:00,Sensor_1,498
2024-02-22 08:00:00,Sensor_1,554
2024-02-22 09:00:00,Sensor_1,420
2024-02-22 10:00:00,Sensor_1,273
2024-02-22 11:00:00,Sensor_1,228
2024-02-22 12:00:00,Sensor_1,302
2024-02-22 13:00:00,Sensor_1,316
2024-02-22 14:00:00,Sensor_1,261
2024-02-22 15:00:00,Sensor_1,308
2024-02-22 16:00:00,Sensor_1,527
2024-02-22 17:00:00,Sensor_1,533
2024-02-22 18:00:00,Sensor_1,448
2024-02-22 19:00:00,Sensor_1,103
2024-02-22 20:00:00,Sensor_1,49
